1.223692971203833,0.8744123648336013,0.6712666870286534,1.9880378986279812,-0.01811699640922938,-0.3214106893457809,2.2533121579222923,0.5305519630779318,0.7143635392665608,0.7634715138052378,1.0048863339326017,0.5341263819019162,1.7666761938735505,-1.7440934605750107,1.0433794574355921,0.049062770252137275,0.6012460764069096,0.32442802026766865,-0.030168205405031664,-1.6706959353319801,1.8065461587171951,-1.652004237485252,-0.2465843695225743,0.9769563389708087,-2.9653490165245175,0.5037415213880174,-1.2043713783347427,1.7012659729655264,-2.399406241267431,1.961787725071326,-0.7157867481516136,-1.270221575636478,1.0
-0.7098866761701761,-0.24604676932547223,0.19077688991262343,0.5515213599395464,-0.1664766520438658,-1.1360243133479901,-1.5205844509484898,1.4001468220102418,0.4660629015486543,0.3237227464384629,-0.3855366501894001,0.8053160893142202,-0.02235382139523613,-0.14521834484605525,-0.44978040415860726,-1.2499101764393188,0.14660349668815625,-0.48677203040962247,-0.1863838388077785,0.07568970502281769,0.5701445611671195,-0.19243403884904137,-0.2006301101724307,-0.3800424346658788,-0.007360644142813377,0.06888683598146876,-0.02642543565737341,-0.21746016958246728,0.061776989933509836,0.043573190231528725,-0.4520658312876764,-0.05077134147979274,1.0
1.0027124400753749,1.5709139887703227,-0.9074855034954451,0.5044224570317288,1.6823129027877572,1.6911641464243832,-0.22743106748927078,1.0780746520353122,-0.7302947165467132,-0.8196240487151518,0.9639915402819547,1.3205765333975978,-1.3782502540200006,1.6535161603490196,0.8862047351625184,0.5361776252614333,-0.8709298960157202,-0.37861202365265034,1.649149853674497,0.8033503885039834,0.6049727751826146,1.0725267999690078,-0.5682641849735794,0.5975803377390466,0.6556367496668789,-0.8008225348316286,0.8061077869867823,0.5551812301012886,0.6435112082173685,-1.1536103492429548,-0.030112364305376976,0.9877282127697716,1.0
0.14641288195259936,0.389889496008056,1.2203978837326876,0.5750708113934552,0.18730406523872875,-0.3214106893457809,0.6698590353191669,0.6915880480653966,0.6616937070233685,0.8514212672785927,0.2994511434589391,-0.0624909744051527,-0.04118571629280231,0.720839009507129,0.17891848493368717,-0.6410166076776987,0.9909397161658411,1.0274680641879876,0.2041552446990886,-0.4856485365197959,0.6746292032136048,-0.24108637880358172,-1.3954408532761642,0.17443018251900427,-0.8845571959525601,1.1560235494978404,-0.01756869924626537,0.11735110361382692,-0.8108243374922782,-0.09247039379966258,-1.40146113199785,-0.05077134147979274,-1.0
-0.599396410605947,0.6927162890240218,-0.7015613047314322,-1.120489693287976,-0.15506437084120145,-0.9683097437004765,1.5671491381276046,-1.4985027077641244,-0.6701006225544934,-0.7316742952417968,-1.2238799200276658,0.3714125574545338,-1.0392761458638096,-1.7440934605750107,-0.9998919321143649,0.4143989115091093,-0.6760830761362545,1.40602808783739,-0.13756645336942014,1.6557529034390632,-1.1190238185843921,-2.479094016712438,-0.1087215914721435,-1.2701168990942437,1.4716335420480386,-0.8008225348316286,0.3101305479647321,-0.6681676527313248,1.8517284308069213,-1.0583798404211209,0.4709573777361036,0.32686486006550336,1.0
-0.7927543753433479,-0.09463337281748932,-0.28971290720340653,-1.0027424360184323,-0.9539240550277053,-0.8005951740529629,-0.8344214311538022,0.047443708115537504,-0.10578099137743327,-0.11602602092831199,-0.6002343168552974,-0.9302980381245256,0.6179306051220138,0.05464104462006418,-0.6462488069999494,-0.31627337100483477,-0.2863894363773231,2.730988170610299,-0.9284080974708261,0.17964123123441278,-0.9274686414991692,0.48869872051452357,-0.0627673321219999,-0.6718701279210804,0.5434371907144694,-0.25725417807344275,-0.3629814192794789,-0.5651487994401574,0.5316392431627803,0.6149562431625322,-0.4784379229740701,-0.36546817610087284,-1.0
-0.7375092425612333,-2.244703603230847,-1.5938994993754878,-0.7907973729332533,0.13024265922540704,0.014018449949246456,1.2504585136069795,0.3051014440954812,-0.3841786760914496,-0.3798752813483769,2.006808778373456,0.5883643233843769,-0.30483224485872873,0.6542192130184225,1.4166694228341419,-1.7370250314486149,-1.5853682355737613,-0.48677203040962247,0.10652047382237184,-0.4856485365197959,-0.8403981064604314,0.1481323408327411,-1.3494865939260208,2.129675727328855,0.9514355869050493,-1.5618182342930889,1.8866296291419633,-0.6424129394085331,1.113373461446639,-0.2829314114433304,0.6291899278544659,1.4125689395082297,-1.0
1.4722960687233484,-0.548873562341438,-1.5252580997874836,0.5986202628473639,0.2900145960627078,-0.4651660347579355,0.6170772645657294,0.3051014440954812,-0.37665441434242214,-0.3798752813483769,0.7492938736160573,-0.33368068181745675,0.48610734083905055,0.38774002706359656,0.84691105459425,-0.47864498934126676,-1.671966822186857,0.45962802871388386,0.2041552446990886,-0.25695517885428665,0.4830740261283818,-0.19243403884904137,-1.8549834467776003,0.8894080309942481,0.12523883461912508,-1.6705319056447259,0.3986979120758125,0.38777559350314145,0.3078953130536039,0.5197257343406982,0.39184110267692246,0.4212739104518274,1.0
-0.5441512778238324,0.7229989683256184,0.7399080866166576,1.0696092919255393,-0.3604854324891596,0.22965146806747833,-0.2538219528659895,-0.27462846185939205,0.3983445458074071,0.5875720068585278,-0.8251556819338565,-1.2828446577605208,0.8062495540976755,-0.8780361062218265,-0.9213045709778281,-0.7627953214300228,0.6445453697134575,0.8652280540525294,-0.3621264263858687,-0.08023758429457498,1.3015370554925163,-1.4087425377125502,-1.5792578906767387,-0.8615581285369615,-0.8947571558573245,0.6124551927396547,-1.2486550603902828,0.46503973347151706,-0.9226963025468664,0.8054172608062,0.39184110267692246,-1.1600776835191,1.0
1.5551637678965202,-0.851700355357404,0.6026252874406491,-1.0969402418340672,-1.3761784595262858,-1.0401874164065539,0.9337678890863544,1.5611829069977066,0.14251964634047318,0.14782323949175294,-1.121642935901048,-1.8794620140675897,0.7309219745074108,0.720839009507129,-1.1570666543874386,-0.15390175266840275,0.5146474897938137,0.7570680472955572,-1.2408393642763198,0.04450424715933916,-1.049367390553402,-1.797961257348873,0.029141186578287293,-1.0950202831411227,-0.08896032338092935,0.5037415213880174,-1.027236650112582,-0.4750073028103859,-0.07246936813199602,0.7782085439999618,-0.0037402726189832624,-1.0499337914017222,1.0
